CDS                                                             dN/dS   dN      dS 
ros.cds.fasta_GLEAN_10000908-chl.cds.fasta_GLEAN_10000908	0.9886	0.0054	0.0054
ros.cds.fasta_GLEAN_10000911-chl.cds.fasta_GLEAN_10000911	1.1476	0.0170	0.0148
ros.cds.fasta_GLEAN_10000915-chl.cds.fasta_GLEAN_10000915	0.8072	0.0118	0.0147
ros.cds.fasta_GLEAN_10000917-chl.cds.fasta_GLEAN_10000917	0.2947	0.0018	0.0060
ros.cds.fasta_GLEAN_10000918-chl.cds.fasta_GLEAN_10000918	0.1565	0.0008	0.0049
ros.cds.fasta_GLEAN_10000925-chl.cds.fasta_GLEAN_10000925	0.2964	0.0039	0.0131
ros.cds.fasta_GLEAN_10000931-chl.cds.fasta_GLEAN_10000931	1.4534	0.0027	0.0019
ros.cds.fasta_GLEAN_10000934-chl.cds.fasta_GLEAN_10000934	0.3309	0.0013	0.0039
ros.cds.fasta_GLEAN_10000935-chl.cds.fasta_GLEAN_10000935	0.1473	0.0021	0.0142
ros.cds.fasta_GLEAN_10000938-chl.cds.fasta_GLEAN_10000938	0.3173	0.0018	0.0055
ros.cds.fasta_GLEAN_10000944-chl.cds.fasta_GLEAN_10000944	0.6313	0.0043	0.0069
ros.cds.fasta_GLEAN_10000946-chl.cds.fasta_GLEAN_10000946	0.2647	0.0011	0.0041
ros.cds.fasta_GLEAN_10000953-chl.cds.fasta_GLEAN_10000953	0.9679	0.0100	0.0103
ros.cds.fasta_GLEAN_10000954-chl.cds.fasta_GLEAN_10000954	0.1056	0.0004	0.0039
ros.cds.fasta_GLEAN_10000955-chl.cds.fasta_GLEAN_10000955	0.3130	0.0010	0.0033
ros.cds.fasta_GLEAN_10000962-chl.cds.fasta_GLEAN_10000962	0.6963	0.0064	0.0092
ros.cds.fasta_GLEAN_10000966-chl.cds.fasta_GLEAN_10000966	0.4349	0.0026	0.0059
ros.cds.fasta_GLEAN_10000969-chl.cds.fasta_GLEAN_10000969	0.2928	0.9362	3.1974
ros.cds.fasta_GLEAN_10000971-chl.cds.fasta_GLEAN_10000971	1.2167	0.0157	0.0129
ros.cds.fasta_GLEAN_10000972-chl.cds.fasta_GLEAN_10000972	0.2903	0.0050	0.0173
ros.cds.fasta_GLEAN_10000985-chl.cds.fasta_GLEAN_10000985	0.3293	0.0013	0.0039
ros.cds.fasta_GLEAN_10000988-chl.cds.fasta_GLEAN_10000988	0.3147	0.0011	0.0034
ros.cds.fasta_GLEAN_10000989-chl.cds.fasta_GLEAN_10000989	0.3419	0.0022	0.0064
ros.cds.fasta_GLEAN_10000990-chl.cds.fasta_GLEAN_10000990	0.7917	0.0118	0.0149
ros.cds.fasta_GLEAN_10000991-chl.cds.fasta_GLEAN_10000991	1.2098	0.0178	0.0147
ros.cds.fasta_GLEAN_10000992-chl.cds.fasta_GLEAN_10000992	1.9661	0.0098	0.0050
ros.cds.fasta_GLEAN_10000993-chl.cds.fasta_GLEAN_10000993	1.2398	0.0053	0.0043
ros.cds.fasta_GLEAN_10001000-chl.cds.fasta_GLEAN_10001000	1.6893	0.0134	0.0079
ros.cds.fasta_GLEAN_10001005-chl.cds.fasta_GLEAN_10001005	0.5128	0.0013	0.0025
ros.cds.fasta_GLEAN_10001006-chl.cds.fasta_GLEAN_10001006	1.8231	0.0079	0.0043
ros.cds.fasta_GLEAN_10001008-chl.cds.fasta_GLEAN_10001008	0.4530	0.0059	0.0131
ros.cds.fasta_GLEAN_10001011-chl.cds.fasta_GLEAN_10001011	0.2886	0.0008	0.0028
ros.cds.fasta_GLEAN_10001018-chl.cds.fasta_GLEAN_10001018	0.7139	0.0170	0.0238
ros.cds.fasta_GLEAN_10001019-chl.cds.fasta_GLEAN_10001019	0.5709	0.0118	0.0207
ros.cds.fasta_GLEAN_10001020-chl.cds.fasta_GLEAN_10001020	0.7102	0.0091	0.0129
ros.cds.fasta_GLEAN_10001021-chl.cds.fasta_GLEAN_10001021	0.3164	0.0006	0.0020
ros.cds.fasta_GLEAN_10001026-chl.cds.fasta_GLEAN_10001026	0.8743	0.0107	0.0122
ros.cds.fasta_GLEAN_10001037-chl.cds.fasta_GLEAN_10001037	3.7437	0.0170	0.0045
ros.cds.fasta_GLEAN_10001038-chl.cds.fasta_GLEAN_10001038	0.7383	0.0084	0.0114
ros.cds.fasta_GLEAN_10001039-chl.cds.fasta_GLEAN_10001039	1.2297	0.0136	0.0110
ros.cds.fasta_GLEAN_10001040-chl.cds.fasta_GLEAN_10001040	0.7701	0.0113	0.0147
ros.cds.fasta_GLEAN_10001041-chl.cds.fasta_GLEAN_10001041	2.1526	0.0269	0.0125
ros.cds.fasta_GLEAN_10001045-chl.cds.fasta_GLEAN_10001045	0.5095	0.8703	1.7082
ros.cds.fasta_GLEAN_10001047-chl.cds.fasta_GLEAN_10001047	0.2361	0.0012	0.0052
ros.cds.fasta_GLEAN_10001048-chl.cds.fasta_GLEAN_10001048	1.3569	0.0040	0.0029
ros.cds.fasta_GLEAN_10001050-chl.cds.fasta_GLEAN_10001050	0.8146	0.0024	0.0029
ros.cds.fasta_GLEAN_10001051-chl.cds.fasta_GLEAN_10001051	0.2587	0.0009	0.0034
ros.cds.fasta_GLEAN_10001052-chl.cds.fasta_GLEAN_10001052	0.2794	0.0020	0.0071
ros.cds.fasta_GLEAN_10001070-chl.cds.fasta_GLEAN_10001070	0.2893	0.0085	0.0292
ros.cds.fasta_GLEAN_10001071-chl.cds.fasta_GLEAN_10001071	0.2939	0.0019	0.0064
ros.cds.fasta_GLEAN_10001072-chl.cds.fasta_GLEAN_10001072	1.0183	0.0026	0.0025
ros.cds.fasta_GLEAN_10001075-chl.cds.fasta_GLEAN_10001075	0.2069	0.0060	0.0290
ros.cds.fasta_GLEAN_10001080-chl.cds.fasta_GLEAN_10001080	0.3521	0.0014	0.0040
ros.cds.fasta_GLEAN_10001084-chl.cds.fasta_GLEAN_10001084	0.8648	0.0138	0.0160
ros.cds.fasta_GLEAN_10001088-chl.cds.fasta_GLEAN_10001088	0.1455	0.0012	0.0081
ros.cds.fasta_GLEAN_10001102-chl.cds.fasta_GLEAN_10001102	4.2843	0.0271	0.0063
ros.cds.fasta_GLEAN_10001103-chl.cds.fasta_GLEAN_10001103	1.1850	0.0123	0.0104
ros.cds.fasta_GLEAN_10001104-chl.cds.fasta_GLEAN_10001104	0.5205	0.0094	0.0181
ros.cds.fasta_GLEAN_10001105-chl.cds.fasta_GLEAN_10001105	0.8503	0.0048	0.0056
ros.cds.fasta_GLEAN_10001108-chl.cds.fasta_GLEAN_10001108	1.2983	0.0112	0.0086
ros.cds.fasta_GLEAN_10001111-chl.cds.fasta_GLEAN_10001111	0.3419	0.0014	0.0041
ros.cds.fasta_GLEAN_10001112-chl.cds.fasta_GLEAN_10001112	0.3206	0.0013	0.0041
ros.cds.fasta_GLEAN_10001113-chl.cds.fasta_GLEAN_10001113	0.6082	0.0079	0.0130
ros.cds.fasta_GLEAN_10001115-chl.cds.fasta_GLEAN_10001115	2.3811	0.0064	0.0027
ros.cds.fasta_GLEAN_10001117-chl.cds.fasta_GLEAN_10001117	1.5696	0.0173	0.0110
ros.cds.fasta_GLEAN_10001118-chl.cds.fasta_GLEAN_10001118	0.1668	0.0035	0.0208
ros.cds.fasta_GLEAN_10001119-chl.cds.fasta_GLEAN_10001119	1.6745	0.0279	0.0167
ros.cds.fasta_GLEAN_10001120-chl.cds.fasta_GLEAN_10001120	0.6410	0.0085	0.0133
ros.cds.fasta_GLEAN_10001127-chl.cds.fasta_GLEAN_10001127	1.0161	0.0021	0.0021
ros.cds.fasta_GLEAN_10001128-chl.cds.fasta_GLEAN_10001128	0.9046	0.0155	0.0171
ros.cds.fasta_GLEAN_10001129-chl.cds.fasta_GLEAN_10001129	0.7191	0.0054	0.0074
ros.cds.fasta_GLEAN_10001132-chl.cds.fasta_GLEAN_10001132	0.2987	0.0007	0.0022
ros.cds.fasta_GLEAN_10001143-chl.cds.fasta_GLEAN_10001143	0.3339	0.0009	0.0028
ros.cds.fasta_GLEAN_10001144-chl.cds.fasta_GLEAN_10001144	0.1017	0.0045	0.0445
ros.cds.fasta_GLEAN_10001154-chl.cds.fasta_GLEAN_10001154	0.6165	0.0006	0.0010
ros.cds.fasta_GLEAN_10001157-chl.cds.fasta_GLEAN_10001157	0.7271	1.2165	1.6732
ros.cds.fasta_GLEAN_10001158-chl.cds.fasta_GLEAN_10001158	0.7209	0.9419	1.3066
ros.cds.fasta_GLEAN_10001160-chl.cds.fasta_GLEAN_10001160	2.0243	0.0077	0.0038
ros.cds.fasta_GLEAN_10001174-chl.cds.fasta_GLEAN_10001174	0.1631	0.0015	0.0095
ros.cds.fasta_GLEAN_10001175-chl.cds.fasta_GLEAN_10001175	0.3419	0.0013	0.0039
ros.cds.fasta_GLEAN_10001177-chl.cds.fasta_GLEAN_10001177	0.6454	0.0093	0.0143
ros.cds.fasta_GLEAN_10001179-chl.cds.fasta_GLEAN_10001179	0.6929	0.0320	0.0462
ros.cds.fasta_GLEAN_10001180-chl.cds.fasta_GLEAN_10001180	1.1529	0.0319	0.0276
ros.cds.fasta_GLEAN_10001181-chl.cds.fasta_GLEAN_10001181	0.6864	0.0238	0.0346
ros.cds.fasta_GLEAN_10001184-chl.cds.fasta_GLEAN_10001184	0.7694	0.0011	0.0014
ros.cds.fasta_GLEAN_10001185-chl.cds.fasta_GLEAN_10001185	0.1248	0.0029	0.0232
ros.cds.fasta_GLEAN_10001187-chl.cds.fasta_GLEAN_10001187	0.1666	0.0017	0.0100
ros.cds.fasta_GLEAN_10001191-chl.cds.fasta_GLEAN_10001191	0.0727	0.0016	0.0224
ros.cds.fasta_GLEAN_10001192-chl.cds.fasta_GLEAN_10001192	0.3294	0.0018	0.0055
ros.cds.fasta_GLEAN_10001201-chl.cds.fasta_GLEAN_10001201	0.3061	0.0030	0.0098
ros.cds.fasta_GLEAN_10001206-chl.cds.fasta_GLEAN_10001206	0.7687	0.0321	0.0417
ros.cds.fasta_GLEAN_10001207-chl.cds.fasta_GLEAN_10001207	0.2899	0.0004	0.0015
ros.cds.fasta_GLEAN_10001208-chl.cds.fasta_GLEAN_10001208	0.4024	0.0218	0.0542
ros.cds.fasta_GLEAN_10001210-chl.cds.fasta_GLEAN_10001210	0.5168	0.0016	0.0031
ros.cds.fasta_GLEAN_10001211-chl.cds.fasta_GLEAN_10001211	0.5814	0.0068	0.0118
ros.cds.fasta_GLEAN_10001213-chl.cds.fasta_GLEAN_10001213	2.4810	0.0060	0.0024
ros.cds.fasta_GLEAN_10001214-chl.cds.fasta_GLEAN_10001214	0.6074	0.0078	0.0129
ros.cds.fasta_GLEAN_10001215-chl.cds.fasta_GLEAN_10001215	2.0930	0.0263	0.0126
ros.cds.fasta_GLEAN_10001218-chl.cds.fasta_GLEAN_10001218	0.8070	0.0014	0.0018
ros.cds.fasta_GLEAN_10001234-chl.cds.fasta_GLEAN_10001234	3.0844	0.0140	0.0046
ros.cds.fasta_GLEAN_10001236-chl.cds.fasta_GLEAN_10001236	0.5553	0.0063	0.0113
ros.cds.fasta_GLEAN_10001237-chl.cds.fasta_GLEAN_10001237	0.3654	0.0084	0.0230
ros.cds.fasta_GLEAN_10001238-chl.cds.fasta_GLEAN_10001238	0.4741	0.0155	0.0327
ros.cds.fasta_GLEAN_10001240-chl.cds.fasta_GLEAN_10001240	1.9669	0.0087	0.0044
ros.cds.fasta_GLEAN_10001241-chl.cds.fasta_GLEAN_10001241	1.6466	0.0271	0.0164
ros.cds.fasta_GLEAN_10001242-chl.cds.fasta_GLEAN_10001242	2.6476	0.0124	0.0047
ros.cds.fasta_GLEAN_10001250-chl.cds.fasta_GLEAN_10001250	1.3730	0.0031	0.0022
ros.cds.fasta_GLEAN_10001252-chl.cds.fasta_GLEAN_10001252	0.3216	0.0022	0.0068
ros.cds.fasta_GLEAN_10001253-chl.cds.fasta_GLEAN_10001253	0.1017	0.0015	0.0147
ros.cds.fasta_GLEAN_10001254-chl.cds.fasta_GLEAN_10001254	0.3066	0.0014	0.0044
ros.cds.fasta_GLEAN_10001255-chl.cds.fasta_GLEAN_10001255	0.9193	0.0027	0.0029
ros.cds.fasta_GLEAN_10001256-chl.cds.fasta_GLEAN_10001256	0.3772	0.0088	0.0233
ros.cds.fasta_GLEAN_10001258-chl.cds.fasta_GLEAN_10001258	0.7499	0.0114	0.0152
ros.cds.fasta_GLEAN_10001264-chl.cds.fasta_GLEAN_10001264	1.2193	0.0049	0.0040
ros.cds.fasta_GLEAN_10001265-chl.cds.fasta_GLEAN_10001265	1.1240	0.0172	0.0153
ros.cds.fasta_GLEAN_10001266-chl.cds.fasta_GLEAN_10001266	1.9517	0.0042	0.0021
chl.cds.fasta_GLEAN_10001273-ros.cds.fasta_GLEAN_10001273	0.3702	0.6661	1.7992
ros.cds.fasta_GLEAN_10001274-chl.cds.fasta_GLEAN_10001274	0.1067	0.0016	0.0146
ros.cds.fasta_GLEAN_10001277-chl.cds.fasta_GLEAN_10001277	3.5692	0.0236	0.0066
ros.cds.fasta_GLEAN_10001278-chl.cds.fasta_GLEAN_10001278	2.6320	0.0244	0.0093
ros.cds.fasta_GLEAN_10001279-chl.cds.fasta_GLEAN_10001279	0.5863	0.0157	0.0267
ros.cds.fasta_GLEAN_10001282-chl.cds.fasta_GLEAN_10001282	0.3169	0.0034	0.0107
ros.cds.fasta_GLEAN_10001285-chl.cds.fasta_GLEAN_10001285	0.0932	0.0002	0.0025
ros.cds.fasta_GLEAN_10001286-chl.cds.fasta_GLEAN_10001286	0.2801	0.0020	0.0071
ros.cds.fasta_GLEAN_10001291-chl.cds.fasta_GLEAN_10001291	0.0753	0.0005	0.0066
ros.cds.fasta_GLEAN_10001292-chl.cds.fasta_GLEAN_10001292	1.3826	0.0026	0.0019
ros.cds.fasta_GLEAN_10001294-chl.cds.fasta_GLEAN_10001294	0.1573	0.0006	0.0039
ros.cds.fasta_GLEAN_10001296-chl.cds.fasta_GLEAN_10001296	0.3137	0.0041	0.0132
ros.cds.fasta_GLEAN_10001297-chl.cds.fasta_GLEAN_10001297	1.9353	0.0182	0.0094
ros.cds.fasta_GLEAN_10001298-chl.cds.fasta_GLEAN_10001298	1.6736	0.0326	0.0195
ros.cds.fasta_GLEAN_10001299-chl.cds.fasta_GLEAN_10001299	2.1671	0.0234	0.0108
ros.cds.fasta_GLEAN_10001300-chl.cds.fasta_GLEAN_10001300	1.9808	0.0243	0.0123
ros.cds.fasta_GLEAN_10001301-chl.cds.fasta_GLEAN_10001301	0.7630	0.0104	0.0136
ros.cds.fasta_GLEAN_10001302-chl.cds.fasta_GLEAN_10001302	0.8177	0.0139	0.0170
ros.cds.fasta_GLEAN_10001303-chl.cds.fasta_GLEAN_10001303	0.1926	0.0006	0.0030
ros.cds.fasta_GLEAN_10001304-chl.cds.fasta_GLEAN_10001304	0.3376	0.0012	0.0037
ros.cds.fasta_GLEAN_10001310-chl.cds.fasta_GLEAN_10001310	1.1344	0.0178	0.0157
ros.cds.fasta_GLEAN_10001311-chl.cds.fasta_GLEAN_10001311	0.3186	0.0010	0.0031
ros.cds.fasta_GLEAN_10001314-chl.cds.fasta_GLEAN_10001314	0.7452	0.0312	0.0418
ros.cds.fasta_GLEAN_10001318-chl.cds.fasta_GLEAN_10001318	0.7588	0.0021	0.0028
ros.cds.fasta_GLEAN_10001319-chl.cds.fasta_GLEAN_10001319	0.9678	0.0097	0.0101
ros.cds.fasta_GLEAN_10001321-chl.cds.fasta_GLEAN_10001321	0.6590	0.0258	0.0391
ros.cds.fasta_GLEAN_10001324-chl.cds.fasta_GLEAN_10001324	0.6945	0.0177	0.0255
ros.cds.fasta_GLEAN_10001325-chl.cds.fasta_GLEAN_10001325	0.2963	0.0024	0.0080
ros.cds.fasta_GLEAN_10001326-chl.cds.fasta_GLEAN_10001326	0.4874	0.0062	0.0127
ros.cds.fasta_GLEAN_10001327-chl.cds.fasta_GLEAN_10001327	0.4092	0.0028	0.0069
ros.cds.fasta_GLEAN_10001328-chl.cds.fasta_GLEAN_10001328	0.0962	0.0008	0.0088
ros.cds.fasta_GLEAN_10001332-chl.cds.fasta_GLEAN_10001332	1.9776	0.0201	0.0102
ros.cds.fasta_GLEAN_10001336-chl.cds.fasta_GLEAN_10001336	3.6178	0.0094	0.0026
ros.cds.fasta_GLEAN_10001342-chl.cds.fasta_GLEAN_10001342	1.8248	0.0040	0.0022
ros.cds.fasta_GLEAN_10001347-chl.cds.fasta_GLEAN_10001347	0.7331	0.0032	0.0044
ros.cds.fasta_GLEAN_10001348-chl.cds.fasta_GLEAN_10001348	0.7309	0.0024	0.0033
ros.cds.fasta_GLEAN_10001350-chl.cds.fasta_GLEAN_10001350	0.3135	0.0017	0.0055
ros.cds.fasta_GLEAN_10001351-chl.cds.fasta_GLEAN_10001351	1.5154	0.0046	0.0030
ros.cds.fasta_GLEAN_10001352-chl.cds.fasta_GLEAN_10001352	2.0614	0.0150	0.0073
ros.cds.fasta_GLEAN_10001353-chl.cds.fasta_GLEAN_10001353	0.8829	0.0023	0.0026
ros.cds.fasta_GLEAN_10001354-chl.cds.fasta_GLEAN_10001354	0.6314	0.0059	0.0093
ros.cds.fasta_GLEAN_10001355-chl.cds.fasta_GLEAN_10001355	1.6031	0.0151	0.0094
ros.cds.fasta_GLEAN_10001357-chl.cds.fasta_GLEAN_10001357	1.6228	0.0042	0.0026
ros.cds.fasta_GLEAN_10001358-chl.cds.fasta_GLEAN_10001358	0.9547	0.0042	0.0044
ros.cds.fasta_GLEAN_10001372-chl.cds.fasta_GLEAN_10001372	0.0884	0.0008	0.0090
ros.cds.fasta_GLEAN_10001373-chl.cds.fasta_GLEAN_10001373	0.1480	0.0009	0.0061
ros.cds.fasta_GLEAN_10001383-chl.cds.fasta_GLEAN_10001383	0.3141	0.0142	0.0453
ros.cds.fasta_GLEAN_10001385-chl.cds.fasta_GLEAN_10001385	0.9855	0.0072	0.0073
ros.cds.fasta_GLEAN_10001386-chl.cds.fasta_GLEAN_10001386	0.1664	0.0024	0.0144
ros.cds.fasta_GLEAN_10001390-chl.cds.fasta_GLEAN_10001390	2.1019	0.0329	0.0157
ros.cds.fasta_GLEAN_10001392-chl.cds.fasta_GLEAN_10001392	1.3055	0.0093	0.0071
ros.cds.fasta_GLEAN_10001403-chl.cds.fasta_GLEAN_10001403	1.1967	0.0022	0.0018
ros.cds.fasta_GLEAN_10001407-chl.cds.fasta_GLEAN_10001407	0.3994	0.0021	0.0053
ros.cds.fasta_GLEAN_10001409-chl.cds.fasta_GLEAN_10001409	0.6161	0.0016	0.0026
ros.cds.fasta_GLEAN_10001413-chl.cds.fasta_GLEAN_10001413	0.1622	0.0005	0.0030
ros.cds.fasta_GLEAN_10001414-chl.cds.fasta_GLEAN_10001414	0.5599	0.0097	0.0174
ros.cds.fasta_GLEAN_10001415-chl.cds.fasta_GLEAN_10001415	0.5547	0.0099	0.0178
ros.cds.fasta_GLEAN_10001421-chl.cds.fasta_GLEAN_10001421	0.1617	0.0011	0.0065
ros.cds.fasta_GLEAN_10001423-chl.cds.fasta_GLEAN_10001423	0.7568	0.0084	0.0111
ros.cds.fasta_GLEAN_10001441-chl.cds.fasta_GLEAN_10001441	0.2634	0.0024	0.0091
ros.cds.fasta_GLEAN_10001446-chl.cds.fasta_GLEAN_10001446	2.7956	0.0030	0.0011
ros.cds.fasta_GLEAN_10001449-chl.cds.fasta_GLEAN_10001449	0.4350	0.0100	0.0231
ros.cds.fasta_GLEAN_10001457-chl.cds.fasta_GLEAN_10001457	0.1282	0.0020	0.0156
ros.cds.fasta_GLEAN_10001458-chl.cds.fasta_GLEAN_10001458	2.2216	0.0524	0.0236
ros.cds.fasta_GLEAN_10001464-chl.cds.fasta_GLEAN_10001464	1.0129	0.0142	0.0140
ros.cds.fasta_GLEAN_10001465-chl.cds.fasta_GLEAN_10001465	0.6415	0.0031	0.0048
ros.cds.fasta_GLEAN_10001471-chl.cds.fasta_GLEAN_10001471	0.7665	0.0043	0.0056
ros.cds.fasta_GLEAN_10001472-chl.cds.fasta_GLEAN_10001472	1.2645	0.0051	0.0040
ros.cds.fasta_GLEAN_10001474-chl.cds.fasta_GLEAN_10001474	2.8432	0.0207	0.0073
ros.cds.fasta_GLEAN_10001475-chl.cds.fasta_GLEAN_10001475	1.1082	0.0281	0.0254
ros.cds.fasta_GLEAN_10001476-chl.cds.fasta_GLEAN_10001476	1.0325	0.0227	0.0220
chl.cds.fasta_GLEAN_10001477-ros.cds.fasta_GLEAN_10001477	0.6736	0.8724	1.2950
ros.cds.fasta_GLEAN_10001480-chl.cds.fasta_GLEAN_10001480	0.1288	0.0051	0.0393
ros.cds.fasta_GLEAN_10001482-chl.cds.fasta_GLEAN_10001482	0.5631	0.0029	0.0052
ros.cds.fasta_GLEAN_10001483-chl.cds.fasta_GLEAN_10001483	0.0648	0.0014	0.0214
ros.cds.fasta_GLEAN_10001486-chl.cds.fasta_GLEAN_10001486	0.6550	0.0009	0.0013
ros.cds.fasta_GLEAN_10001494-chl.cds.fasta_GLEAN_10001494	0.1237	0.0007	0.0057
ros.cds.fasta_GLEAN_10001498-chl.cds.fasta_GLEAN_10001498	0.9965	0.0096	0.0096
ros.cds.fasta_GLEAN_10001499-chl.cds.fasta_GLEAN_10001499	0.6433	0.0086	0.0134
ros.cds.fasta_GLEAN_10001500-chl.cds.fasta_GLEAN_10001500	0.6682	0.0098	0.0146
ros.cds.fasta_GLEAN_10001503-chl.cds.fasta_GLEAN_10001503	0.6186	0.0026	0.0041
ros.cds.fasta_GLEAN_10001508-chl.cds.fasta_GLEAN_10001508	0.9108	0.0020	0.0021
ros.cds.fasta_GLEAN_10001513-chl.cds.fasta_GLEAN_10001513	2.5829	0.0241	0.0093
ros.cds.fasta_GLEAN_10001514-chl.cds.fasta_GLEAN_10001514	2.7823	0.0110	0.0040
ros.cds.fasta_GLEAN_10001516-chl.cds.fasta_GLEAN_10001516	5.0878	0.0156	0.0031
ros.cds.fasta_GLEAN_10001517-chl.cds.fasta_GLEAN_10001517	1.6861	0.0159	0.0094
ros.cds.fasta_GLEAN_10001520-chl.cds.fasta_GLEAN_10001520	0.9544	0.0069	0.0073
ros.cds.fasta_GLEAN_10001522-chl.cds.fasta_GLEAN_10001522	0.2340	0.0009	0.0039
ros.cds.fasta_GLEAN_10001524-chl.cds.fasta_GLEAN_10001524	0.2877	0.0008	0.0026
ros.cds.fasta_GLEAN_10001525-chl.cds.fasta_GLEAN_10001525	0.5337	0.0054	0.0100
ros.cds.fasta_GLEAN_10001526-chl.cds.fasta_GLEAN_10001526	0.1707	0.0022	0.0126
ros.cds.fasta_GLEAN_10001528-chl.cds.fasta_GLEAN_10001528	0.8979	0.0081	0.0090
ros.cds.fasta_GLEAN_10001530-chl.cds.fasta_GLEAN_10001530	1.6694	0.0314	0.0188
ros.cds.fasta_GLEAN_10001532-chl.cds.fasta_GLEAN_10001532	1.1062	0.0040	0.0036
ros.cds.fasta_GLEAN_10001534-chl.cds.fasta_GLEAN_10001534	1.1521	0.0065	0.0057
ros.cds.fasta_GLEAN_10001535-chl.cds.fasta_GLEAN_10001535	0.7784	0.0063	0.0081
ros.cds.fasta_GLEAN_10001536-chl.cds.fasta_GLEAN_10001536	0.3863	0.0008	0.0021
ros.cds.fasta_GLEAN_10001537-chl.cds.fasta_GLEAN_10001537	0.6882	0.0031	0.0045
ros.cds.fasta_GLEAN_10001538-chl.cds.fasta_GLEAN_10001538	1.5690	0.0033	0.0021
ros.cds.fasta_GLEAN_10001542-chl.cds.fasta_GLEAN_10001542	0.3355	0.0012	0.0035
ros.cds.fasta_GLEAN_10001544-chl.cds.fasta_GLEAN_10001544	0.6512	0.0007	0.0012
ros.cds.fasta_GLEAN_10001545-chl.cds.fasta_GLEAN_10001545	0.5620	0.0069	0.0122
ros.cds.fasta_GLEAN_10001548-chl.cds.fasta_GLEAN_10001548	1.6887	0.0248	0.0147
ros.cds.fasta_GLEAN_10001550-chl.cds.fasta_GLEAN_10001550	0.3453	0.0016	0.0045
ros.cds.fasta_GLEAN_10001552-chl.cds.fasta_GLEAN_10001552	0.1596	0.0005	0.0030
ros.cds.fasta_GLEAN_10001553-chl.cds.fasta_GLEAN_10001553	1.3640	0.0063	0.0046
ros.cds.fasta_GLEAN_10001554-chl.cds.fasta_GLEAN_10001554	6.6101	0.0110	0.0017
ros.cds.fasta_GLEAN_10001555-chl.cds.fasta_GLEAN_10001555	1.2248	0.0068	0.0056
ros.cds.fasta_GLEAN_10001558-chl.cds.fasta_GLEAN_10001558	0.1779	0.0087	0.0488
ros.cds.fasta_GLEAN_10001560-chl.cds.fasta_GLEAN_10001560	1.1764	0.0150	0.0128
ros.cds.fasta_GLEAN_10001564-chl.cds.fasta_GLEAN_10001564	0.9107	0.0116	0.0128
ros.cds.fasta_GLEAN_10001569-chl.cds.fasta_GLEAN_10001569	0.1050	0.0006	0.0057
ros.cds.fasta_GLEAN_10001573-chl.cds.fasta_GLEAN_10001573	0.4916	0.0020	0.0041
ros.cds.fasta_GLEAN_10001577-chl.cds.fasta_GLEAN_10001577	0.3186	0.0043	0.0136
ros.cds.fasta_GLEAN_10001578-chl.cds.fasta_GLEAN_10001578	0.9354	0.0130	0.0139
ros.cds.fasta_GLEAN_10001585-chl.cds.fasta_GLEAN_10001585	2.0205	0.0187	0.0093
ros.cds.fasta_GLEAN_10001587-chl.cds.fasta_GLEAN_10001587	0.5148	0.0038	0.0074
ros.cds.fasta_GLEAN_10001588-chl.cds.fasta_GLEAN_10001588	2.1350	0.0105	0.0049
ros.cds.fasta_GLEAN_10001594-chl.cds.fasta_GLEAN_10001594	0.1051	0.0004	0.0039
ros.cds.fasta_GLEAN_10001596-chl.cds.fasta_GLEAN_10001596	0.8033	0.0109	0.0136
ros.cds.fasta_GLEAN_10001598-chl.cds.fasta_GLEAN_10001598	0.9235	0.0087	0.0094
ros.cds.fasta_GLEAN_10001599-chl.cds.fasta_GLEAN_10001599	0.5225	0.0145	0.0278
ros.cds.fasta_GLEAN_10001602-chl.cds.fasta_GLEAN_10001602	0.1617	0.0010	0.0062
ros.cds.fasta_GLEAN_10001603-chl.cds.fasta_GLEAN_10001603	0.1828	0.0083	0.0456
ros.cds.fasta_GLEAN_10001609-chl.cds.fasta_GLEAN_10001609	0.6597	0.0136	0.0206
ros.cds.fasta_GLEAN_10001610-chl.cds.fasta_GLEAN_10001610	0.1555	0.0011	0.0072
ros.cds.fasta_GLEAN_10001617-chl.cds.fasta_GLEAN_10001617	0.4519	0.0152	0.0337
ros.cds.fasta_GLEAN_10001619-chl.cds.fasta_GLEAN_10001619	0.6240	0.0014	0.0023
ros.cds.fasta_GLEAN_10001625-chl.cds.fasta_GLEAN_10001625	1.5589	0.0033	0.0021
ros.cds.fasta_GLEAN_10001627-chl.cds.fasta_GLEAN_10001627	0.3145	0.0036	0.0116
ros.cds.fasta_GLEAN_10001628-chl.cds.fasta_GLEAN_10001628	0.3250	0.0020	0.0062
ros.cds.fasta_GLEAN_10001631-chl.cds.fasta_GLEAN_10001631	0.3143	0.0008	0.0025
ros.cds.fasta_GLEAN_10001640-chl.cds.fasta_GLEAN_10001640	0.5022	0.0011	0.0022
ros.cds.fasta_GLEAN_10001641-chl.cds.fasta_GLEAN_10001641	0.6988	0.0074	0.0105
ros.cds.fasta_GLEAN_10001642-chl.cds.fasta_GLEAN_10001642	0.2898	0.0006	0.0019
ros.cds.fasta_GLEAN_10001643-chl.cds.fasta_GLEAN_10001643	2.5868	0.0149	0.0058
ros.cds.fasta_GLEAN_10001644-chl.cds.fasta_GLEAN_10001644	1.3256	0.0070	0.0053
ros.cds.fasta_GLEAN_10001645-chl.cds.fasta_GLEAN_10001645	0.2758	0.0012	0.0044
